"Student","StepID","Correct","KC_1","KC_27","KC_24","KC_14","KC_22","KC_20","KC_21"
"stu713",4137,1,0,0,0,0,1,0,0
"stu713",4219,1,0,0,0,0,1,0,0
"stu713",4225,1,0,0,0,0,1,0,0
"stu713",4241,1,0,0,0,0,1,0,0
"stu713",4247,1,0,0,0,0,1,0,0
"stu713",4272,1,0,0,0,0,1,0,0
"stu713",4296,1,0,0,0,0,1,0,0
"stu713",4301,1,0,0,0,0,1,0,0
"stu713",4303,1,0,0,0,0,1,0,0
"stu713",4304,1,0,0,0,0,1,0,0
"stu713",4307,1,0,0,0,0,1,0,0
"stu713",4310,0,0,0,0,0,1,0,0
"stu713",4311,1,0,0,0,0,1,0,0
"stu713",4428,1,0,0,0,1,0,0,0
"stu713",4475,1,0,0,0,1,0,0,0
"stu713",4510,0,0,0,0,1,0,0,0
"stu713",4511,1,0,0,0,1,0,0,0
"stu713",4555,1,0,0,0,1,0,0,0
"stu713",4623,1,0,0,0,1,0,0,0
"stu713",4672,1,0,0,0,1,0,0,0
"stu713",4784,0,0,0,0,0,0,1,0
"stu713",4786,1,0,0,0,0,0,1,0
"stu713",4792,1,0,0,0,0,0,1,0
"stu713",4851,1,0,0,0,0,0,1,0
"stu713",4870,1,0,0,0,0,0,1,0
"stu713",4930,1,0,0,0,0,0,1,0
"stu713",4957,1,0,0,0,0,0,1,0
"stu713",4972,1,0,0,0,0,0,1,0
"stu713",4978,0,0,0,0,0,0,1,0
"stu713",5064,1,0,0,0,0,0,1,0
"stu72",430,1,1,0,0,0,0,0,0
"stu72",481,1,0,1,0,0,0,0,0
"stu72",492,1,0,0,0,0,0,0,1
"stu72",518,1,0,0,0,0,0,1,0
"stu72",546,0,0,0,0,0,0,0,1
"stu72",549,1,0,0,0,0,0,0,1
"stu72",550,1,0,0,0,0,0,0,1
"stu72",553,1,0,0,0,0,0,0,1
"stu72",585,1,0,0,0,0,1,0,0
"stu72",604,0,0,0,0,0,1,0,0
"stu72",624,0,0,0,0,0,1,0,0
"stu72",625,1,0,0,0,0,1,0,0
"stu72",626,1,0,0,1,0,0,0,0
"stu72",688,1,0,0,0,0,1,0,0
"stu72",698,1,0,0,0,0,1,0,0
"stu72",700,1,0,1,0,0,0,0,0
"stu72",713,0,0,0,0,0,0,0,1
"stu72",718,1,0,0,1,0,0,0,0
"stu72",733,0,0,0,1,0,0,0,0
"stu72",734,1,0,0,1,0,0,0,0
"stu72",741,0,0,0,1,0,0,0,0
"stu72",742,1,0,0,1,0,0,0,0
"stu72",746,1,0,0,1,0,0,0,0
"stu72",757,1,0,0,1,0,0,0,0
"stu72",774,1,0,0,0,0,0,1,0
"stu72",798,0,0,0,0,0,0,1,0
"stu72",799,1,0,0,0,0,0,1,0
"stu72",804,1,0,0,0,0,0,0,1
"stu72",808,1,0,0,0,0,0,0,1
"stu72",869,1,0,0,0,0,1,0,0
"stu72",902,1,0,0,1,0,0,0,1
"stu72",943,0,0,1,0,0,0,0,0
"stu72",944,1,0,1,0,0,0,0,0
"stu72",980,1,0,0,1,0,0,0,0
"stu72",992,1,0,0,1,0,0,0,0
"stu72",1030,1,0,0,0,0,0,1,0
"stu72",1038,1,0,0,0,0,0,1,0
"stu72",1076,1,0,0,0,0,1,0,0
"stu72",1111,1,0,0,0,0,0,0,1
"stu72",1113,1,0,0,0,0,0,0,1
"stu72",1283,0,0,0,0,0,1,0,0
"stu72",1284,1,0,0,0,0,1,0,0
"stu72",1305,1,0,0,0,0,0,1,0
"stu72",1308,1,0,0,1,0,0,1,0
"stu72",1313,1,0,0,1,0,0,0,0
"stu72",1314,1,0,1,0,0,0,0,0
"stu72",1327,1,0,0,1,0,0,0,0
"stu72",1354,1,0,0,1,0,0,0,0
"stu72",1430,0,0,0,0,0,1,0,0
"stu72",1431,1,0,0,0,0,1,0,0
"stu72",1486,1,1,0,0,0,0,0,0
"stu72",1490,1,1,0,0,0,0,0,0
"stu72",1494,1,1,0,0,0,0,0,0
"stu72",1498,0,1,0,0,0,0,0,0
"stu72",1567,0,0,1,1,0,0,1,0
"stu72",1571,1,0,1,0,0,0,0,0
"stu72",1583,1,0,1,0,0,0,0,0
"stu72",1584,1,0,0,0,0,1,0,1
"stu72",1593,1,0,0,0,0,0,1,0
"stu72",1672,1,0,0,0,0,0,1,0
"stu72",1674,1,0,0,1,0,0,0,0
"stu72",1736,0,0,0,0,0,0,0,1
"stu72",1738,1,0,0,0,0,0,0,1
"stu72",1821,1,0,0,0,1,0,0,0
"stu72",1862,1,0,0,1,0,0,0,0
"stu72",1876,1,0,0,1,0,0,0,0
"stu72",1891,1,0,0,1,0,0,0,0
"stu72",1902,1,0,0,0,0,0,1,0
"stu72",1908,1,0,0,0,0,0,1,0
"stu72",1911,1,0,0,0,0,0,1,0
"stu72",1932,1,0,0,1,0,0,0,0
"stu72",1966,1,0,0,0,0,0,0,1
"stu72",1975,1,0,0,0,0,0,0,1
"stu72",1985,1,0,0,0,0,0,0,1
"stu72",1994,1,0,0,0,0,0,0,1
"stu72",2000,1,0,0,1,0,0,0,0
"stu72",2018,1,0,0,0,0,0,0,1
"stu72",2032,0,0,0,1,0,0,0,0
"stu72",2033,1,0,0,1,0,0,0,0
"stu72",2040,0,0,0,1,0,0,0,0
"stu72",2041,1,0,0,1,0,0,0,0
"stu72",2044,1,0,0,1,0,0,0,0
"stu72",2047,1,0,0,1,0,0,0,0
"stu72",2074,1,0,0,1,0,0,0,0
"stu72",2083,1,0,1,0,0,0,0,0
"stu72",2089,0,0,1,0,0,0,0,0
"stu72",2093,0,0,1,0,0,0,0,0
"stu72",2094,1,0,1,0,0,0,0,0
"stu72",2095,1,0,1,0,0,0,0,0
"stu72",2096,1,1,0,0,0,0,0,0
"stu72",2114,1,0,1,0,0,0,0,0
"stu72",2120,1,0,1,0,0,0,0,0
"stu72",2140,1,0,1,0,0,0,0,0
"stu72",2143,1,0,0,1,0,0,0,0
"stu72",2149,1,0,0,1,0,0,0,0
"stu72",2195,1,0,0,0,0,0,0,1
"stu72",2199,1,0,0,0,0,0,0,1
"stu72",2200,1,0,0,1,0,0,0,0
"stu72",2209,1,0,0,0,0,0,0,1
"stu72",2222,1,0,0,0,0,0,1,0
"stu72",2239,1,0,0,0,0,0,1,0
"stu72",2265,1,0,0,1,0,0,0,0
"stu72",2272,1,0,0,1,0,0,0,0
"stu72",2279,1,0,0,0,0,0,1,0
"stu72",2294,1,0,0,1,0,0,0,0
"stu72",2314,1,0,0,0,0,0,1,0
"stu72",2334,1,0,0,0,0,0,0,1
"stu72",2566,1,0,1,1,0,0,1,1
"stu72",2587,1,0,1,1,0,0,0,0
"stu72",2622,1,1,0,0,0,0,0,0
"stu72",2624,1,0,0,0,1,0,0,0
"stu72",2630,1,0,0,0,1,0,0,0
"stu72",2634,0,0,0,0,1,0,0,0
"stu72",2736,0,0,0,1,0,0,0,0
"stu72",2737,1,0,0,1,0,0,0,0
"stu72",2739,1,0,1,0,0,0,0,0
"stu72",2743,1,0,0,1,0,0,0,0
"stu72",2748,1,0,0,0,0,0,1,0
"stu72",2757,1,0,0,0,0,0,0,1
"stu72",2761,1,0,1,0,0,0,0,0
"stu72",2770,1,0,0,1,0,0,0,0
"stu72",2772,1,0,0,1,0,0,0,0
"stu72",2815,1,1,0,0,0,0,0,0
"stu72",2817,1,1,0,0,0,0,0,0
"stu72",2858,1,0,0,0,0,0,1,0
"stu72",2859,1,0,0,0,0,0,1,0
"stu72",2861,1,0,0,0,0,0,1,0
"stu72",2876,0,0,0,0,0,0,1,0
"stu72",2877,1,0,0,0,0,0,1,0
"stu72",2880,1,0,0,0,0,0,1,0
"stu72",2895,0,0,0,0,0,0,1,0
"stu72",2896,1,0,0,0,0,0,1,0
"stu72",2924,0,0,0,0,0,0,0,1
"stu72",2925,1,0,0,0,0,0,0,1
"stu72",2927,1,0,0,0,0,0,0,1
"stu72",2930,1,0,0,0,0,0,0,1
"stu72",2941,1,0,0,0,0,0,0,1
"stu72",2990,1,0,0,1,0,0,0,0
"stu72",2991,1,0,0,1,0,0,0,0
"stu72",3006,1,0,0,1,0,0,0,0
"stu72",3052,1,0,0,0,0,0,0,1
"stu72",3055,1,0,0,1,0,0,0,0
"stu72",3106,1,0,1,0,0,0,0,0
"stu72",3112,1,0,1,0,0,0,0,0
"stu72",3118,0,0,1,0,0,0,0,0
"stu72",3119,1,0,1,0,0,0,0,0
"stu72",3133,1,0,1,0,0,0,0,0
"stu72",3141,1,1,0,0,0,0,0,0
"stu72",3142,1,0,1,0,0,0,0,0
"stu72",3200,1,0,0,1,0,0,0,0
"stu72",3213,1,0,0,1,0,0,0,0
"stu72",3221,1,0,0,0,0,0,1,0
"stu72",3225,1,0,0,0,0,0,1,0
"stu72",3268,1,0,0,0,0,0,0,1
"stu72",3270,1,0,0,0,0,0,0,1
"stu72",3315,1,0,0,0,0,0,0,1
"stu72",3317,1,0,0,0,0,0,0,1
"stu72",3346,1,0,0,0,0,0,0,1
"stu72",3353,1,0,0,0,0,0,0,1
"stu72",3358,1,0,0,0,0,0,0,1
"stu72",3369,1,0,0,0,0,0,0,1
"stu72",3388,1,0,0,0,0,0,0,1
"stu72",3389,1,0,0,0,0,0,0,1
"stu72",3390,1,0,0,0,0,0,0,1
"stu72",3395,0,0,0,0,0,0,0,1
"stu72",3396,1,0,0,0,0,0,0,1
"stu72",3400,0,0,0,0,0,0,0,1
"stu72",3401,1,0,0,0,0,0,0,1
"stu72",3416,1,0,0,0,0,0,0,1
"stu72",3419,0,0,0,0,0,0,0,1
"stu72",3420,1,0,0,0,0,0,0,1
"stu72",3435,1,0,0,0,0,0,0,1
"stu72",3452,0,0,0,0,0,0,0,1
"stu72",3453,1,0,0,0,0,0,0,1
"stu72",3457,0,0,0,0,0,0,0,1
"stu72",3458,1,0,0,0,0,0,0,1
"stu72",3461,1,0,0,0,0,0,0,1
"stu72",3468,1,0,0,0,0,0,0,1
"stu72",3471,1,0,0,0,0,0,0,1
"stu72",3479,1,0,0,0,0,0,0,1
"stu72",3483,0,0,0,0,0,0,0,1
"stu72",3484,1,0,0,0,0,0,0,1
"stu72",3492,1,0,0,0,0,0,1,0
"stu72",3494,1,0,0,0,0,0,1,0
"stu72",3501,1,0,0,0,0,0,0,1
"stu72",3646,0,0,0,0,0,0,1,0
"stu72",3647,1,0,0,0,0,0,1,0
"stu72",3649,1,0,0,0,0,0,1,0
"stu72",3658,0,0,0,0,0,0,1,0
"stu72",3663,1,0,0,0,0,0,1,0
"stu72",3686,1,0,0,0,0,0,1,0
"stu72",3698,1,0,0,0,0,0,1,0
"stu72",3700,1,0,0,0,0,0,1,0
"stu72",3731,1,0,0,0,0,1,0,1
"stu72",3737,1,0,0,1,0,0,0,0
"stu72",3742,1,0,0,1,0,0,0,0
"stu72",3744,1,0,0,1,0,0,0,0
"stu72",3763,0,0,0,1,0,0,0,0
"stu72",3764,1,0,0,1,0,0,0,0
"stu72",3770,1,0,0,1,0,1,0,1
"stu72",3791,1,0,0,1,0,0,0,0
"stu72",3793,1,0,0,1,0,0,0,0
"stu72",3816,1,0,0,1,0,0,0,0
"stu72",3818,1,0,0,1,0,0,1,0
"stu72",3826,1,0,0,0,0,0,1,0
"stu72",3831,1,0,0,1,0,0,0,0
"stu72",3836,1,0,0,1,0,0,0,0
"stu72",3904,0,0,0,0,0,0,0,1
"stu72",3905,1,0,0,0,0,0,0,1
"stu72",3917,0,0,0,0,0,0,1,0
"stu72",3918,1,0,0,0,0,0,1,0
"stu72",3922,0,0,0,0,0,0,1,0
"stu72",3923,1,0,0,0,0,0,1,0
"stu72",3937,1,0,0,1,0,0,0,0
"stu72",3967,1,0,0,0,0,0,1,0
"stu72",3980,1,0,0,0,0,0,1,0
"stu72",3982,1,0,0,0,0,0,1,0
"stu72",3987,1,0,0,0,0,0,1,0
"stu72",3995,1,0,0,0,0,0,1,0
"stu72",4000,1,0,0,0,0,0,1,0
"stu72",4006,1,0,0,0,1,0,0,0
"stu72",4011,1,0,0,0,1,0,0,0
"stu72",4019,1,0,0,0,0,0,1,0
"stu72",4026,1,0,0,0,0,0,1,0
"stu72",4046,1,0,0,1,0,0,1,0
"stu72",4047,1,0,0,0,0,0,1,0
"stu72",4048,1,0,0,1,0,0,0,0
"stu72",4053,0,0,0,1,0,0,1,0
"stu72",4054,1,0,0,1,0,0,1,0
"stu72",4133,1,0,0,0,0,1,0,0
"stu72",4167,0,0,0,0,0,1,0,0
"stu72",4169,1,0,0,0,0,1,0,0
"stu72",4182,1,0,0,0,0,1,0,0
"stu72",4193,1,0,0,0,0,1,0,0
"stu72",4203,1,0,0,0,0,1,0,0
"stu72",4219,1,0,0,0,0,1,0,0
"stu72",4233,1,0,0,0,0,1,0,0
"stu72",4239,0,0,0,0,0,1,0,0
"stu72",4240,1,0,0,0,0,1,0,0
"stu72",4241,1,0,0,0,0,1,0,0
"stu72",4242,1,0,0,0,0,1,0,0
"stu72",4244,1,0,0,0,0,1,0,0
"stu72",4245,1,0,0,0,0,1,0,0
"stu72",4263,1,0,0,0,0,1,0,0
"stu72",4272,1,0,0,0,0,1,0,0
"stu72",4276,1,0,0,0,0,1,0,0
"stu72",4296,1,0,0,0,0,1,0,0
"stu72",4300,1,0,0,0,0,1,0,0
"stu72",4307,1,0,0,0,0,1,0,0
"stu72",4310,0,0,0,0,0,1,0,0
"stu72",4311,1,0,0,0,0,1,0,0
"stu72",4320,1,0,0,0,0,1,0,0
"stu72",4428,1,0,0,0,1,0,0,0
"stu72",4430,1,0,0,0,1,0,0,0
"stu72",4436,0,0,0,0,1,0,0,0
"stu72",4440,1,0,0,0,1,0,0,0
"stu72",4441,1,0,0,0,1,0,0,0
"stu72",4466,1,0,0,0,1,0,0,0
"stu72",4475,1,0,0,0,1,0,0,0
"stu72",4481,0,0,0,0,1,0,0,0
"stu72",4482,1,0,0,0,1,0,0,0
"stu72",4506,1,0,0,0,1,0,0,0
"stu72",4540,1,0,0,0,1,0,0,0
"stu72",4550,0,0,0,0,1,0,0,0
"stu72",4551,1,0,0,0,1,0,0,0
"stu72",4559,1,0,0,0,1,0,0,0
"stu72",4627,1,0,0,0,1,0,0,0
"stu72",4670,1,0,0,0,1,0,0,0
"stu72",4778,1,0,0,0,0,0,1,0
"stu72",4796,0,0,0,0,0,0,1,0
"stu72",4797,1,0,0,0,0,0,1,0
"stu72",4800,1,0,0,0,0,0,1,0
"stu72",4830,1,0,0,0,0,0,1,0
"stu72",4848,1,0,0,0,0,0,1,0
"stu72",4870,1,0,0,0,0,0,1,0
"stu72",4894,1,0,0,0,0,0,1,0
"stu72",4928,1,0,0,0,0,0,1,0
"stu72",4951,0,0,0,0,0,0,1,0
"stu72",4953,1,0,0,0,0,0,1,0
"stu72",4955,1,0,0,0,0,0,1,0
"stu72",4973,1,0,0,0,0,0,1,0
"stu72",5044,1,0,0,0,0,0,1,0
"stu72",5051,1,0,0,0,0,0,1,0
"stu724",477,1,0,1,0,0,0,0,0
"stu724",484,1,0,1,0,0,0,0,0
"stu724",485,1,0,1,0,0,0,0,0
"stu724",506,1,0,0,0,0,0,1,0
"stu724",531,1,0,0,0,0,0,1,0
"stu724",545,1,0,0,0,0,0,0,1
"stu724",585,1,0,0,0,0,1,0,0
"stu724",686,1,0,0,0,0,1,0,0
"stu724",698,1,0,0,0,0,1,0,0
"stu724",709,1,0,0,0,0,0,0,1
"stu724",740,1,0,0,1,0,0,0,0
"stu724",757,1,0,0,1,0,0,0,0
"stu724",770,1,0,0,0,0,0,1,0
"stu724",800,1,0,0,0,0,0,0,1
"stu724",904,1,0,0,1,0,0,0,0
"stu724",974,1,0,0,1,0,0,0,0
"stu724",1285,1,0,0,0,0,1,0,0
"stu724",1304,1,0,0,1,0,0,0,0
"stu724",1310,1,0,1,0,0,0,0,0
"stu724",1321,1,0,0,1,0,0,0,0
"stu724",1350,1,0,0,1,0,0,0,0
"stu724",1484,1,1,0,0,0,0,0,0
"stu724",1488,1,1,0,0,0,0,0,0
"stu724",1491,1,1,0,0,0,0,0,0
"stu724",1857,1,0,0,1,0,0,0,0
"stu724",1858,1,0,0,1,0,0,0,0
"stu724",1867,1,0,0,1,0,0,0,0
"stu724",1895,1,0,0,0,0,0,1,0
"stu724",1900,1,0,0,0,0,0,1,0
"stu724",1905,1,0,0,0,0,0,1,0
"stu724",1921,1,0,0,0,0,0,1,0
"stu724",1928,1,0,0,1,0,0,0,0
"stu724",1937,1,0,0,0,0,0,1,0
"stu724",1962,1,0,0,0,0,0,0,1
"stu724",1974,1,0,0,0,0,0,0,1
"stu724",1984,1,0,0,0,0,0,0,1
"stu724",1996,1,0,0,1,0,0,0,0
"stu724",2019,1,0,0,0,0,0,0,1
"stu724",2024,1,0,0,1,0,0,0,0
"stu724",2028,1,0,0,1,0,0,0,0
"stu724",2032,1,0,0,1,0,0,0,0
"stu724",2050,1,0,0,1,0,0,0,0
"stu724",2077,1,0,1,0,0,0,0,0
"stu724",2082,1,0,1,0,0,0,0,0
"stu724",2086,1,0,1,0,0,0,0,0
"stu724",2105,1,1,0,0,0,0,0,0
"stu724",2108,1,0,1,0,0,0,0,0
"stu724",2134,1,0,1,0,0,0,0,0
"stu724",2139,1,0,0,1,0,0,0,0
"stu724",2187,1,0,0,0,0,0,0,1
"stu724",2196,1,0,0,1,0,0,0,1
"stu724",2212,1,0,0,0,0,0,1,0
"stu724",2260,1,0,0,1,0,0,0,0
"stu724",2267,1,0,0,1,0,0,0,0
"stu724",2294,0,0,0,1,0,0,0,0
"stu724",2299,1,0,0,1,0,0,0,0
"stu724",2301,1,0,0,1,0,0,0,0
"stu724",2307,1,0,0,0,0,0,1,0
"stu724",2327,1,0,0,0,0,0,0,1
"stu724",2427,1,0,0,0,0,0,1,0
"stu724",2431,1,0,0,0,0,0,1,0
"stu724",2453,1,0,0,0,0,0,0,1
"stu724",2457,1,0,0,0,0,0,0,1
"stu724",2469,1,0,0,0,0,0,1,1
"stu724",2470,1,0,0,1,0,0,0,0
"stu724",2471,1,0,0,1,0,0,0,1
"stu724",2472,1,0,0,0,0,0,1,0
"stu724",2475,1,0,0,1,0,0,0,0
"stu724",2615,1,1,0,0,0,0,0,0
"stu724",2617,1,0,0,0,1,0,0,0
"stu724",2728,1,0,0,1,0,0,0,0
"stu724",2732,1,0,1,0,0,0,0,0
"stu724",2737,0,0,0,1,0,0,0,0
"stu724",2741,1,0,0,0,0,0,1,0
"stu724",2750,1,0,0,0,0,0,0,1
"stu724",2754,1,0,1,0,0,0,0,0
"stu724",2763,1,0,0,1,0,0,0,0
"stu724",2765,1,0,0,1,0,0,0,0
"stu724",2808,1,1,0,0,0,0,0,0
"stu724",2810,1,1,0,0,0,0,0,0
"stu724",2851,1,0,0,0,0,0,1,0
"stu724",2852,1,0,0,0,0,0,1,0
"stu724",2865,1,0,0,0,0,0,1,0
"stu724",2868,1,0,0,0,0,0,1,0
"stu724",2873,1,0,0,0,0,0,1,0
"stu724",2887,1,0,0,0,0,0,1,0
"stu724",2894,1,0,0,0,0,0,1,0
"stu724",2908,1,0,0,0,0,0,1,0
"stu724",2929,1,0,0,0,0,0,0,1
"stu724",2930,1,0,0,0,0,0,0,1
"stu724",2977,0,0,0,1,0,0,0,0
"stu724",3045,1,0,0,0,0,0,0,1
"stu724",3048,1,0,0,1,0,0,0,0
"stu724",3068,0,0,0,1,0,0,1,1
"stu724",3076,1,0,0,0,0,0,1,0
"stu724",3082,0,0,0,0,0,0,0,1
"stu724",3086,1,0,0,1,0,0,0,0
"stu724",3113,1,0,1,0,0,0,0,0
"stu724",3134,1,1,0,0,0,0,0,0
"stu724",3135,1,0,1,0,0,0,0,0
"stu724",3143,1,0,0,1,0,0,0,0
"stu724",3190,1,0,0,1,0,0,0,0
"stu724",3212,0,0,0,0,0,0,1,0
"stu724",3232,1,0,0,0,0,0,1,0
"stu724",3258,1,0,0,0,0,0,0,1
"stu724",3323,1,0,0,0,0,0,1,0
"stu724",3336,1,0,0,0,0,0,0,1
"stu724",3349,0,0,0,0,0,0,0,1
"stu724",3362,1,0,0,0,0,0,0,1
"stu724",3381,1,0,0,0,0,0,0,1
"stu724",3382,1,0,0,0,0,0,0,1
"stu724",3383,1,0,0,0,0,0,0,1
"stu724",3387,1,0,0,0,0,0,0,1
"stu724",3392,1,0,0,0,0,0,0,1
"stu724",3405,1,0,0,0,0,0,0,1
"stu724",3424,1,0,0,0,0,0,0,1
"stu724",3443,1,0,0,0,0,0,0,1
"stu724",3461,1,0,0,0,0,0,0,1
"stu724",3464,1,0,0,0,0,0,0,1
"stu724",3475,1,0,0,0,0,0,0,1
"stu724",3481,1,0,0,0,0,0,1,0
"stu724",3487,1,0,0,0,0,0,1,0
"stu724",3494,1,0,0,0,0,0,0,1
"stu724",3645,1,0,0,0,0,0,1,0
"stu724",3646,1,0,0,0,0,0,1,0
"stu724",3652,1,0,0,0,0,0,1,0
"stu724",3670,1,0,0,0,0,0,1,0
"stu724",3676,1,0,0,0,0,0,1,0
"stu724",3682,1,0,0,0,0,0,1,0
"stu724",3688,0,0,0,0,0,0,1,0
"stu724",3700,1,0,0,0,0,0,1,0
"stu724",3723,1,0,0,0,0,1,0,1
"stu724",3727,0,0,0,1,0,0,0,0
"stu724",3755,0,0,0,1,0,0,0,0
"stu724",3759,1,0,0,1,0,1,0,1
"stu724",3764,1,0,0,0,0,0,0,1
"stu724",3778,1,0,0,1,0,0,0,0
"stu724",3780,1,0,0,1,0,0,0,0
"stu724",3791,1,0,0,1,0,0,0,0
"stu724",3810,1,0,0,1,0,0,1,0
"stu724",3815,1,0,0,0,0,0,1,0
"stu724",3821,0,0,0,1,0,0,0,0
"stu724",3826,0,0,0,1,0,0,0,0
"stu724",3895,1,0,0,0,0,0,0,1
"stu724",3900,1,0,0,0,0,0,0,1
"stu724",3923,1,0,0,1,0,0,0,0
"stu724",3929,1,0,0,1,0,0,0,0
"stu724",4003,1,0,0,0,1,0,0,0
"stu724",4008,1,0,0,0,0,0,1,0
"stu724",4013,1,0,0,0,0,0,1,0
"stu724",4018,1,0,0,0,0,0,1,0
"stu724",4023,1,0,0,0,0,0,1,0
"stu724",4028,1,0,0,1,0,0,1,0
"stu724",4032,1,0,0,1,0,0,1,0
"stu724",4047,1,0,0,1,0,0,1,0
"stu724",4049,1,0,0,1,0,0,1,0
"stu724",4125,1,0,0,0,0,1,0,0
"stu724",4134,1,0,0,0,0,1,0,0
"stu724",4135,1,0,0,0,0,1,0,0
"stu724",4190,1,0,0,0,0,1,0,0
"stu724",4203,1,0,0,0,0,1,0,0
"stu724",4211,1,0,0,0,0,1,0,0
"stu724",4228,1,0,0,0,0,1,0,0
"stu724",4233,1,0,0,0,0,1,0,0
"stu724",4235,1,0,0,0,0,1,0,0
"stu724",4236,1,0,0,0,0,1,0,0
"stu724",4258,1,0,0,0,0,1,0,0
"stu724",4262,1,0,0,0,0,1,0,0
"stu724",4280,1,0,0,0,0,1,0,0
"stu724",4287,1,0,0,0,0,1,0,0
"stu724",4289,1,0,0,0,0,1,0,0
"stu724",4290,1,0,0,0,0,1,0,0
"stu724",4291,1,0,0,0,0,1,0,0
"stu724",4292,1,0,0,0,0,1,0,0
"stu724",4401,1,0,0,0,1,0,0,0
"stu724",4416,1,0,0,0,1,0,0,0
"stu724",4418,1,0,0,0,1,0,0,0
"stu724",4452,1,0,0,0,1,0,0,0
"stu724",4459,1,0,0,0,1,0,0,0
"stu724",4464,1,0,0,0,1,0,0,0
"stu724",4492,1,0,0,0,1,0,0,0
"stu724",4526,1,0,0,0,1,0,0,0
"stu724",4532,1,0,0,0,1,0,0,0
"stu724",4607,1,0,0,0,1,0,0,0
"stu724",4656,1,0,0,0,1,0,0,0
"stu724",4772,1,0,0,0,0,0,1,0
"stu724",4777,1,0,0,0,0,0,1,0
"stu724",4787,1,0,0,0,0,0,1,0
"stu724",4834,1,0,0,0,0,0,1,0
"stu724",4854,1,0,0,0,0,0,1,0
"stu724",4883,1,0,0,0,0,0,1,0
"stu724",4913,1,0,0,0,0,0,1,0
"stu724",4938,1,0,0,0,0,0,1,0
"stu724",4955,1,0,0,0,0,0,1,0
"stu724",4961,0,0,0,0,0,0,1,0
"stu73",462,1,0,0,1,0,0,0,0
"stu73",484,1,0,1,0,0,0,0,0
"stu73",485,1,0,1,0,0,0,0,0
"stu73",486,1,0,0,0,0,0,1,0
"stu73",494,1,0,0,0,0,0,0,1
"stu73",499,1,0,0,0,0,1,0,0
"stu73",533,1,0,0,0,0,0,1,0
"stu73",545,1,0,0,0,0,0,0,1
"stu73",549,1,0,0,0,0,0,0,1
"stu73",553,1,0,0,0,0,0,0,1
"stu73",585,1,0,0,0,0,1,0,0
"stu73",601,1,0,0,0,0,1,0,0
"stu73",626,1,0,0,1,0,0,0,0
"stu73",686,1,0,0,0,0,1,0,0
"stu73",693,1,0,0,0,0,1,0,0
"stu73",698,1,0,0,0,0,1,0,0
"stu73",705,0,0,1,0,0,0,0,0
"stu73",706,1,0,1,0,0,0,0,0
"stu73",712,1,0,0,0,0,0,0,1
"stu73",733,0,0,0,1,0,0,0,0
"stu73",734,1,0,0,1,0,0,0,0
"stu73",738,1,0,0,1,0,0,0,0
"stu73",743,1,0,0,1,0,0,0,0
"stu73",757,1,0,0,1,0,0,0,0
"stu73",774,1,0,0,0,0,0,1,0
"stu73",794,1,0,0,0,0,0,1,0
"stu73",800,1,0,0,0,0,0,0,1
"stu73",814,1,0,0,0,0,0,0,1
"stu73",869,1,0,0,0,0,1,0,0
"stu73",902,1,0,0,1,0,0,0,1
"stu73",927,1,0,0,0,0,1,0,0
"stu73",932,1,0,1,0,0,0,0,0
"stu73",934,1,0,0,0,0,0,1,0
"stu73",942,1,0,1,0,0,0,0,0
"stu73",972,1,0,0,1,0,0,0,0
"stu73",977,1,0,0,1,0,0,0,0
"stu73",992,1,0,0,1,0,0,0,0
"stu73",1111,1,0,0,0,0,0,0,1
"stu73",1113,1,0,0,0,0,0,0,1
"stu73",1283,0,0,0,0,0,1,0,0
"stu73",1284,1,0,0,0,0,1,0,0
"stu73",1303,1,0,0,0,0,0,1,0
"stu73",1310,1,0,0,1,0,0,0,0
"stu73",1313,1,0,0,1,0,0,0,0
"stu73",1314,1,0,1,0,0,0,0,0
"stu73",1327,1,0,0,1,0,0,0,0
"stu73",1354,1,0,0,1,0,0,0,0
"stu73",1403,1,0,1,0,0,1,1,0
"stu73",1486,1,1,0,0,0,0,0,0
"stu73",1558,1,0,1,0,0,0,0,0
"stu73",1732,1,0,0,0,0,0,0,1
"stu73",1821,1,0,0,0,1,0,0,0
"stu73",1862,1,0,0,1,0,0,0,0
"stu73",1876,1,0,0,1,0,0,0,0
"stu73",1891,1,0,0,1,0,0,0,0
"stu73",1901,1,0,0,0,0,0,1,0
"stu73",1908,1,0,0,0,0,0,1,0
"stu73",1913,1,0,0,0,0,0,1,0
"stu73",1937,1,0,0,0,0,0,1,0
"stu73",1957,1,0,0,0,0,0,1,0
"stu73",1966,1,0,0,0,0,0,0,1
"stu73",1977,1,0,0,0,0,0,0,1
"stu73",1980,1,0,0,0,0,0,0,1
"stu73",1985,1,0,0,0,0,0,0,1
"stu73",2006,1,0,0,0,0,0,0,1
"stu73",2012,1,0,0,0,0,0,0,1
"stu73",2018,1,0,0,0,0,0,0,1
"stu73",2032,0,0,0,1,0,0,0,0
"stu73",2033,1,0,0,1,0,0,0,0
"stu73",2036,1,0,0,1,0,0,0,0
"stu73",2044,1,0,0,1,0,0,0,0
"stu73",2047,1,0,0,1,0,0,0,0
"stu73",2058,0,0,0,1,0,0,0,0
"stu73",2064,1,0,0,1,0,0,0,0
"stu73",2069,1,0,0,1,0,0,0,0
"stu73",2074,1,0,0,1,0,0,0,0
"stu73",2083,1,0,1,0,0,0,0,0
