Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu144,4036,1,0,0.450,0.411,0,0.125,0.263,1,0.204,0.193,0,0.636,0.576,0,0.843,0.761,0,0.207,0.195,0,0.477,0.435
stu144,4044,1,0,0.450,0.411,0,0.125,0.263,1,0.284,0.263,0,0.636,0.576,0,0.843,0.761,1,0.286,0.266,0,0.477,0.435
stu144,4050,0,0,0.450,0.411,0,0.125,0.263,1,0.138,0.327,0,0.636,0.576,0,0.843,0.761,1,0.138,0.329,0,0.477,0.435
stu144,4128,0,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.436,0.774,0,0.138,0.329,0,0.477,0.435
stu144,4129,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.493,0.449,0,0.138,0.329,0,0.477,0.435
stu144,4162,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.544,0.494,0,0.138,0.329,0,0.477,0.435
stu144,4163,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.589,0.535,0,0.138,0.329,0,0.477,0.435
stu144,4190,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.630,0.571,0,0.138,0.329,0,0.477,0.435
stu144,4206,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.667,0.604,0,0.138,0.329,0,0.477,0.435
stu144,4209,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.701,0.634,0,0.138,0.329,0,0.477,0.435
stu144,4228,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.730,0.660,0,0.138,0.329,0,0.477,0.435
stu144,4230,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.757,0.684,0,0.138,0.329,0,0.477,0.435
stu144,4231,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.782,0.706,0,0.138,0.329,0,0.477,0.435
stu144,4243,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.804,0.725,0,0.138,0.329,0,0.477,0.435
stu144,4258,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.823,0.743,0,0.138,0.329,0,0.477,0.435
stu144,4280,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.841,0.759,0,0.138,0.329,0,0.477,0.435
stu144,4287,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.857,0.773,0,0.138,0.329,0,0.477,0.435
stu144,4289,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.871,0.785,0,0.138,0.329,0,0.477,0.435
stu144,4290,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.884,0.797,0,0.138,0.329,0,0.477,0.435
stu144,4293,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.896,0.807,0,0.138,0.329,0,0.477,0.435
stu144,4295,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.636,0.576,1,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4414,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.672,0.608,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4418,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.705,0.638,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4452,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.734,0.664,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4459,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.761,0.687,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4464,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.785,0.709,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4492,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.806,0.728,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4526,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.826,0.745,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4532,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.843,0.761,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4607,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.859,0.774,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4656,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,1,0.873,0.787,0,0.906,0.816,0,0.138,0.329,0,0.477,0.435
stu144,4769,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.225,0.211,0,0.477,0.435
stu144,4777,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.302,0.280,0,0.477,0.435
stu144,4787,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.372,0.342,0,0.477,0.435
stu144,4835,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.435,0.398,0,0.477,0.435
stu144,4854,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.491,0.448,0,0.477,0.435
stu144,4913,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.542,0.493,0,0.477,0.435
stu144,4938,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.588,0.534,0,0.477,0.435
stu144,4959,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.629,0.570,0,0.477,0.435
stu144,5037,1,0,0.450,0.411,0,0.125,0.263,0,0.138,0.327,0,0.873,0.787,0,0.906,0.816,1,0.666,0.603,0,0.477,0.435
